 format: day,hour,forecast,value  location:60_127 Start : 20240101 
 2,1400,+68,-1.200000 
 2,1400,+69,-1.100000 
 2,1400,+70,-0.900000 
 2,1400,+71,-0.800000 
 2,1400,+72,-0.700000 
 2,1400,+73,-0.600000 
 2,1700,+6,0.500000 
 2,1700,+7,0.800000 
 2,1700,+8,1.200000 
 2,1700,+9,1.300000 
 2,1700,+10,1.100000 
 2,1700,+11,-0.100000 
 2,1700,+12,-0.900000 
 2,1700,+13,-1.000000 
 2,1700,+14,-1.300000 
 2,1700,+15,-1.200000 
 2,1700,+16,-1.500000 
 2,1700,+17,-1.300000 
 2,1700,+18,-1.000000 
 2,1700,+19,-0.900000 
 2,1700,+20,-0.700000 
 2,1700,+21,-0.500000 
 2,1700,+22,-0.500000 
 2,1700,+23,-0.500000 
 2,1700,+24,-0.500000 
 2,1700,+25,-0.400000 
 2,1700,+26,-0.300000 
 2,1700,+27,0.000000 
 2,1700,+28,0.300000 
 2,1700,+29,0.400000 
 2,1700,+30,0.400000 
 2,1700,+31,0.700000 
 2,1700,+32,1.000000 
 2,1700,+33,1.300000 
 2,1700,+34,1.400000 
 2,1700,+35,1.500000 
 2,1700,+36,1.600000 
 2,1700,+37,1.800000 
 2,1700,+38,1.900000 
 2,1700,+39,1.200000 
 2,1700,+40,1.300000 
 2,1700,+41,1.400000 
 2,1700,+42,1.600000 
 2,1700,+43,1.500000 
 2,1700,+44,1.600000 
 2,1700,+45,1.700000 
 2,1700,+46,1.700000 
 2,1700,+47,1.600000 
 2,1700,+48,1.500000 
 2,1700,+49,1.500000 
 2,1700,+50,1.400000 
 2,1700,+51,1.100000 
 2,1700,+52,0.800000 
 2,1700,+53,0.600000 
 2,1700,+54,0.300000 
 2,1700,+55,0.000000 
 2,1700,+56,-0.300000 
 2,1700,+57,-0.200000 
 2,1700,+58,-0.200000 
 2,1700,+59,-0.300000 
 2,1700,+60,-0.600000 
 2,1700,+61,-0.900000 
 2,1700,+62,-1.200000 
 2,1700,+63,-1.000000 
 2,1700,+64,-1.400000 
